seed,k,week,shipping,surcharge,holding,in_transit,stockout,couple,demurrage,rework,briefing,audit,air,inspect,dual_source,total
75,193,4,0.0,0.0,51.0,28.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,98.0
75,193,5,104.65,0.0,31.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,199.65
75,193,6,57.51,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,157.51
75,193,7,70.76,0.0,20.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,171.76
75,193,8,21.1,0.0,34.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.1
75,193,9,62.07,0.0,39.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,170.07
75,193,10,10.81,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.81
75,193,11,50.88,0.0,37.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.88
75,193,12,24.44,0.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.44
75,193,13,199.43,0.0,14.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,311.43
75,193,14,0.0,48.0,0.0,94.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,386.0
75,193,15,140.44,0.0,0.0,156.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,860.44
75,193,16,0.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
75,193,17,0.0,0.0,52.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.0
75,193,18,6.19,0.0,90.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,151.19
75,193,19,13.66,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.66
75,193,20,25.36,0.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.36
75,193,21,34.92,0.0,36.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.92
75,193,22,11.49,0.0,44.0,60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,134.49
75,193,23,18.55,0.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.55
75,193,24,10.92,0.0,55.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.92
75,193,25,0.0,0.0,29.0,36.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,97.0
75,193,26,0.0,0.0,9.0,36.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,4.0,101.0
75,194,1,211.34,0.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,325.34
75,194,2,2.01,0.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.01
75,194,3,127.28,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,229.28
75,194,4,0.0,0.0,51.0,28.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,98.0
75,194,5,104.65,0.0,31.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,199.65
75,194,6,57.51,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,157.51
75,194,7,70.76,0.0,20.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,171.76
75,194,8,21.1,0.0,34.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.1
75,194,9,62.07,0.0,39.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,170.07
75,194,10,10.81,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.81
75,194,11,50.88,0.0,37.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.88
75,194,12,24.44,0.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.44
75,194,13,199.43,0.0,14.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,311.43
75,194,14,0.0,48.0,0.0,94.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,386.0
75,194,15,140.44,0.0,0.0,156.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,860.44
75,194,16,0.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
75,194,17,0.0,0.0,52.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.0
75,194,18,6.19,0.0,90.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,151.19
75,194,19,13.66,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.66
75,194,20,25.36,0.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.36
75,194,21,34.92,0.0,36.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.92
75,194,22,11.49,0.0,44.0,60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,134.49
75,194,23,18.55,0.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.55
75,194,24,10.92,0.0,55.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.92
75,194,25,0.0,0.0,29.0,36.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,97.0
75,194,26,0.0,0.0,9.0,36.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,4.0,101.0
75,195,1,211.34,0.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,325.34
75,195,2,2.01,0.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.01
75,195,3,127.28,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,229.28
75,195,4,104.0,0.0,51.0,51.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,225.0
75,195,5,44.4,0.0,31.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.4
75,195,6,49.29,0.0,42.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,150.29
75,195,7,67.68,0.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,168.68
75,195,8,21.1,0.0,38.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.1
75,195,9,62.07,0.0,40.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,170.07
75,195,10,10.81,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.81
75,195,11,50.88,0.0,37.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.88
75,195,12,24.44,0.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.44
75,195,13,0.0,0.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0
75,195,14,167.9,48.0,0.0,94.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,553.9
75,195,15,140.44,0.0,0.0,156.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,860.44
75,195,16,0.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
75,195,17,0.0,0.0,5.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.0
75,195,18,6.19,0.0,88.0,6.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,4.0,179.19
75,195,19,14.85,0.0,69.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.85
75,195,20,25.36,0.0,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.36
75,195,21,34.92,0.0,34.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.92
75,195,22,11.49,0.0,44.0,60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,134.49
75,195,23,18.55,0.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.55
75,195,24,10.92,0.0,55.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.92
75,195,25,0.0,0.0,29.0,36.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,97.0
75,195,26,0.0,0.0,9.0,36.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,4.0,101.0
75,196,1,211.34,0.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,325.34
75,196,2,2.01,0.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.01
75,196,3,127.28,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,229.28
75,196,4,104.0,0.0,51.0,51.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,225.0
75,196,5,44.4,0.0,31.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.4
75,196,6,49.29,0.0,42.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,150.29
75,196,7,67.68,0.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,168.68
75,196,8,21.1,0.0,38.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.1
75,196,9,62.07,0.0,40.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,170.07
75,196,10,10.81,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.81
75,196,11,50.88,0.0,37.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.88
75,196,12,24.44,0.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.44
75,196,13,199.43,0.0,14.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,311.43
75,196,14,0.0,48.0,0.0,94.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,386.0
75,196,15,140.44,0.0,0.0,156.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,860.44
75,196,16,0.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
75,196,17,0.0,0.0,52.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.0
75,196,18,6.19,0.0,90.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,151.19
75,196,19,13.66,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.66
75,196,20,25.36,0.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.36
75,196,21,34.92,0.0,36.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.92
75,196,22,11.49,0.0,44.0,60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,134.49
75,196,23,18.55,0.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.55
75,196,24,10.92,0.0,55.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.92
75,196,25,0.0,0.0,29.0,36.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,97.0
75,196,26,0.0,0.0,9.0,36.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,4.0,101.0
75,197,1,211.34,0.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,325.34
75,197,2,2.01,0.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.01
75,197,3,127.28,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,229.28
75,197,4,104.0,0.0,51.0,51.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,225.0
75,197,5,44.4,0.0,31.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.4
75,197,6,49.29,0.0,42.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,150.29
75,197,7,67.68,0.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,168.68
75,197,8,21.1,0.0,38.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.1
75,197,9,62.07,0.0,40.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,170.07
75,197,10,10.81,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.81
75,197,11,50.88,0.0,37.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.88
75,197,12,24.44,0.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.44
75,197,13,199.43,0.0,14.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,311.43
75,197,14,0.0,48.0,0.0,94.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,386.0
75,197,15,140.44,0.0,0.0,156.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,860.44
75,197,16,0.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
75,197,17,0.0,0.0,52.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.0
75,197,18,6.19,0.0,90.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,151.19
75,197,19,13.66,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.66
75,197,20,25.36,0.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.36
75,197,21,34.92,0.0,36.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.92
75,197,22,11.49,0.0,44.0,60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,134.49
75,197,23,18.55,0.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.55
75,197,24,10.92,0.0,55.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.92
75,197,25,0.0,0.0,29.0,36.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,97.0
75,197,26,0.0,0.0,9.0,36.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,4.0,101.0
75,198,1,211.34,0.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,325.34
75,198,2,2.01,0.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.01
75,198,3,127.28,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,229.28
75,198,4,104.0,0.0,51.0,51.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,225.0
75,198,5,44.4,0.0,31.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.4
75,198,6,49.29,0.0,42.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,150.29
75,198,7,67.68,0.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,168.68
75,198,8,21.1,0.0,38.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.1
75,198,9,62.07,0.0,40.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,170.07
75,198,10,10.81,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.81
75,198,11,50.88,0.0,37.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.88
75,198,12,24.44,0.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.44
75,198,13,199.43,0.0,14.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,311.43
75,198,14,0.0,48.0,0.0,94.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,386.0
75,198,15,140.44,0.0,0.0,156.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,860.44
75,198,16,0.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
75,198,17,0.0,0.0,52.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.0
75,198,18,6.19,0.0,90.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,151.19
75,198,19,13.66,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.66
75,198,20,25.36,0.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.36
75,198,21,34.92,0.0,36.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.92
75,198,22,11.49,0.0,44.0,60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,134.49
75,198,23,18.55,0.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.55
75,198,24,10.92,0.0,55.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.92
75,198,25,0.0,0.0,29.0,36.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,97.0
75,198,26,0.0,0.0,9.0,36.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,4.0,101.0
75,199,1,211.34,0.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,325.34
75,199,2,2.01,0.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.01
75,199,3,127.28,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,229.28
75,199,4,104.0,0.0,51.0,51.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,225.0
75,199,5,44.4,0.0,31.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.4
75,199,6,49.29,0.0,42.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,150.29
75,199,7,67.68,0.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,168.68
75,199,8,21.1,0.0,38.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.1
75,199,9,62.07,0.0,40.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,170.07
75,199,10,10.81,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.81
75,199,11,50.88,0.0,37.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.88
75,199,12,24.44,0.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.44
75,199,13,0.0,0.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0
75,199,14,167.9,48.0,0.0,94.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,553.9
75,199,15,140.44,0.0,0.0,156.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,860.44
75,199,16,0.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
75,199,17,0.0,0.0,5.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.0
75,199,18,6.19,0.0,88.0,6.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,4.0,179.19
75,199,19,14.85,0.0,69.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.85
75,199,20,25.36,0.0,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.36
75,199,21,34.92,0.0,34.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.92
75,199,22,11.49,0.0,44.0,60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,134.49
75,199,23,18.55,0.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.55
75,199,24,0.0,0.0,55.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85.0
75,199,25,0.0,0.0,29.0,26.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,87.0
75,199,26,0.0,0.0,9.0,26.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,4.0,91.0
75,200,1,211.34,0.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,325.34
75,200,2,2.01,0.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.01
75,200,3,127.28,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,229.28
75,200,4,104.0,0.0,51.0,51.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,225.0
75,200,5,44.4,0.0,31.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.4
75,200,6,49.29,0.0,42.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,150.29
75,200,7,67.68,0.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,168.68
75,200,8,21.1,0.0,38.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.1
75,200,9,62.07,0.0,40.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,170.07
75,200,10,10.81,0.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.81
75,200,11,50.88,0.0,37.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.88
75,200,12,24.44,0.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.44
75,200,13,0.0,0.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0
75,200,14,50.4,48.0,0.0,94.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,436.4
75,200,15,140.44,0.0,0.0,156.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,860.44
